date,01646500,01645000,01644000,01643000,01638500,01636500,01619500,01616500,01614500,01613000,01611500,01610155,01610000,01609000,01608500,01604500,01603000,01601500,01598500,01595800,01597500,01595500,01596500,01595790,01597490,01644148,01643500,01591000,01591400,01591700,01656000
"2019-10-06 00:00:00",1690,58.1,18.4,131,1890,646,133,82.6,107,611,78.2,0.04,504,6.19,119,6.86,281,30.3,246,192,45.8,45.6,2.99,,,2.83,12.8,8.46,8.57,9.70,1.22
"2019-10-07 00:00:00",1670,57.0,20.4,150,1900,600,153,92.0,115,611,84.0,0.11,527,7.82,126,13.9,304,34.5,251,194,46.1,62.9,4.91,,,2.85,14.2,9.08,9.66,10.8,1.31
"2019-10-08 00:00:00",1710,58.9,24.8,214,2040,664,199,127,202,676,100,0.66,635,13.2,160,21.2,358,44.7,250,191,46.0,152,12.5,,,2.87,16.0,9.04,10.2,11.4,1.46
"2019-10-09 00:00:00",1840,60.1,24.6,228,2210,708,168,119,179,724,97.0,0.63,686,14.7,219,22.6,332,49.1,248,189,51.6,116,8.42,,,2.96,15.2,9.56,10.4,11.3,1.78
"2019-10-10 00:00:00",2000,55.5,22.5,237,2310,696,147,106,142,768,106,1.19,719,12.9,300,20.8,310,41.1,251,189,54.6,73.9,5.64,,,3.03,13.9,8.90,9.92,11.1,2.40
"2019-10-11 00:00:00",2080,54.7,21.1,195,2210,710,150,94.6,130,827,127,1.07,803,10.2,311,18.4,301,36.9,243,179,54.6,61.5,4.58,,,3.03,13.7,8.57,9.97,10.6,2.12
"2019-10-12 00:00:00",1980,56.2,20.0,174,2240,704,147,89.8,126,912,124,0.87,732,9.06,247,16.6,286,34.9,235,174,54.6,56.1,4.02,,,3.01,13.0,8.40,10.0,11.0,1.85
"2019-10-13 00:00:00",1990,56.6,20.0,159,2190,688,145,86.8,121,839,110,0.65,649,8.57,207,15.3,276,33.6,235,174,54.3,52.4,3.72,,,2.99,12.9,8.80,9.72,11.1,1.85
"2019-10-14 00:00:00",1900,53.7,20.7,154,2330,675,143,86.0,117,755,97.9,0.61,604,7.89,185,14.5,276,32.8,235,173,53.7,50.0,3.55,,,2.99,12.9,8.75,9.60,11.2,1.81
"2019-10-15 00:00:00",1970,46.5,18.9,148,2260,673,137,86.5,114,696,91.4,0.58,576,7.68,172,13.9,272,32.0,234,173,53.7,46.7,3.36,,,3.05,12.9,8.51,9.30,11.4,1.68
"2019-10-16 00:00:00",2470,158,29.9,195,2040,685,149,95.0,124,684,91.0,0.69,573,8.80,165,14.2,283,34.3,237,173,53.8,52.2,4.21,,,2.96,25.9,20.6,23.4,25.6,9.19
"2019-10-17 00:00:00",2830,126,58.8,288,2000,691,198,110,178,669,92.4,0.79,589,9.85,165,15.3,293,36.4,235,173,53.7,79.5,8.73,,,3.05,35.7,17.7,13.5,16.0,15.3
"2019-10-18 00:00:00",2350,66.2,35.5,321,2010,683,164,99.8,165,673,92.2,0.78,579,10.6,168,14.9,282,36.6,234,173,53.7,104,9.43,,,3.09,16.2,10.8,9.62,9.65,3.33
"2019-10-19 00:00:00",2260,58.6,23.3,236,2010,677,142,90.9,139,667,90.1,0.74,566,10.5,164,15.1,282,38.0,234,172,53.7,74.8,6.20,,,3.07,14.9,10.1,8.90,8.81,2.13
"2019-10-20 00:00:00",2830,102,40.6,219,1960,736,141,92.3,135,672,95.4,1.11,580,11.1,179,17.1,291,40.5,265,173,87.4,67.4,5.45,,,3.02,18.4,13.3,13.0,29.4,38.3
"2019-10-21 00:00:00",2940,105,44.6,217,2150,774,147,95.9,148,684,99.3,1.25,628,12.2,200,19.8,336,39.3,287,172,106,74.9,5.18,,,3.04,22.6,13.8,13.1,20.8,28.3
"2019-10-22 00:00:00",2550,90.0,41.3,252,2220,790,158,118,148,743,104,1.48,714,14.2,231,27.0,395,67.0,303,174,107,102,11.3,,,3.10,19.8,14.6,15.6,22.3,7.24
"2019-10-23 00:00:00",2810,113,60.5,279,2330,981,188,164,207,841,116,2.27,942,19.3,320,37.1,509,106,284,173,95.5,252,25.5,,,3.18,27.9,17.4,16.7,20.1,11.6
"2019-10-24 00:00:00",2620,72.8,50.8,304,2920,1240,168,122,199,1060,115,3.54,1070,24.2,456,34.1,381,67.9,264,172,82.6,116,10.7,,,3.21,18.8,12.2,11.5,11.7,5.16
"2019-10-25 00:00:00",3010,65.6,49.1,263,2790,1030,153,103,177,1170,144,3.02,1080,19.2,453,28.6,336,49.7,246,171,62.3,87.3,7.70,,,3.41,16.9,11.4,10.7,9.95,3.39
"2019-10-26 00:00:00",3010,63.6,37.3,223,2810,933,145,96.0,152,1210,155,2.73,924,15.4,343,24.8,303,44.2,231,171,51.0,75.8,6.66,,,3.38,16.9,11.2,10.5,9.20,2.90
"2019-10-27 00:00:00",4120,312,93.0,811,3100,938,200,162,290,1100,147,3.60,913,18.3,314,48.1,499,151,261,175,52.1,267,48.5,,,3.37,86.7,58.0,54.3,66.0,150
"2019-10-28 00:00:00",5120,185,166,1870,3440,932,238,178,621,1110,147,14.8,1290,63.4,317,49.0,556,150,240,172,51.5,254,30.1,,,3.80,43.6,23.9,21.3,24.4,38.5
"2019-10-29 00:00:00",5520,104,86.1,647,-999999,920,179,124,374,1430,138,21.7,1070,33.1,321,43.0,378,82.7,235,171,51.0,125,16.6,,,3.89,25.5,15.6,15.3,14.6,11.9
"2019-10-30 00:00:00",4400,88.3,52.8,422,3490,913,161,115,257,1210,163,12.1,940,20.7,356,36.1,346,70.6,238,172,51.2,101,12.8,,,3.75,22.3,14.5,14.1,12.6,8.47
"2019-10-31 00:00:00",4830,539,146,1050,3840,1130,231,199,471,1250,198,22.8,1100,35.3,371,60.3,456,132,257,174,52.7,144,35.1,,,3.74,254,163,163,94.9,105
"2019-11-01 00:00:00",17900,1940,1220,9620,5680,1310,591,347,1880,2150,297,165,2670,190,1180,172,701,262,259,174,57.0,567,67.2,,,4.96,554,575,431,311,541
"2019-11-02 00:00:00",16200,401,271,2190,7100,1400,322,220,1060,3550,583,65.9,2950,80.8,1590,106,501,148,248,174,59.2,216,31.9,,,5.57,65.5,40.3,34.0,39.7,104
"2019-11-03 00:00:00",9900,215,152,1020,7780,2150,230,143,611,3390,453,33.8,2270,42.7,1020,72.0,411,111,244,174,59.2,145,21.9,,,5.35,45.5,27.2,24.1,24.6,44.5
"2019-11-04 00:00:00",9190,129,107,720,7940,2300,204,121,451,2390,298,21.8,1680,30.3,725,52.8,371,90.5,243,174,59.2,116,16.3,,,5.28,37.6,22.4,20.5,19.5,27.3
"2019-11-05 00:00:00",8300,105,83.6,577,6160,1810,187,113,371,1830,232,15.9,1360,24.2,574,42.4,354,77.9,242,173,59.2,103,13.4,,,4.71,34.5,19.8,19.2,16.9,20.0
"2019-11-06 00:00:00",6430,96.8,71.1,503,5010,1520,179,105,312,1510,185,12.4,1160,20.5,486,35.6,337,69.1,242,173,59.2,96.7,11.5,,,4.35,31.2,18.4,18.0,16.0,15.4
"2019-11-07 00:00:00",5340,88.0,62.4,449,4290,1360,175,,281,1330,161,10.4,1050,18.2,426,31.4,328,63.1,242,173,58.9,89.7,10.1,,,4.08,30.5,17.8,17.5,15.1,13.8
"2019-11-08 00:00:00",4660,89.2,60.8,429,3800,1240,187,99.8,299,1200,146,9.35,968,16.9,381,28.5,324,60.2,241,173,58.2,102,10.4,,,3.90,31.4,18.2,17.7,15.3,14.3
"2019-11-09 00:00:00",4190,81.3,56.6,424,3560,1130,182,96.2,273,1100,134,8.42,903,15.3,348,26.1,316,59.3,240,173,58.2,102,8.98,,,3.78,28.3,16.8,16.5,14.6,11.2
"2019-11-10 00:00:00",3840,79.2,54.3,393,3280,1070,173,92.8,249,1030,125,7.41,860,14.5,327,24.7,309,54.8,261,201,58.2,87.6,8.35,,,3.65,27.5,16.6,16.4,14.7,8.30
"2019-11-11 00:00:00",3560,77.9,51.0,360,3070,1020,166,93.8,233,982,119,6.47,835,13.8,312,23.7,339,52.6,293,226,58.2,86.1,7.86,,,3.56,26.3,16.0,15.9,14.1,7.92
"2019-11-12 00:00:00",3490,82.6,52.3,345,2930,987,165,92.6,224,954,115,6.20,852,13.5,291,22.8,362,51.0,265,191,58.2,84.0,7.82,,,3.49,28.3,16.9,16.8,15.0,9.26
"2019-11-13 00:00:00",3290,78.0,51.7,335,2850,944,161,89.6,214,958,111,5.92,822,13.1,276,21.6,318,52.3,238,171,58.2,91.2,7.51,,,3.44,25.6,16.0,15.5,14.3,8.78
"2019-11-14 00:00:00",3170,73.9,47.4,320,2760,922,158,88.1,202,921,107,5.37,755,12.3,264,20.8,297,52.3,238,171,58.2,81.3,-999999,,,3.38,24.1,15.4,15.0,14.1,7.30
"2019-11-15 00:00:00",3050,73.0,45.4,303,2730,901,155,87.8,193,854,104,5.02,734,11.8,255,20.3,295,50.1,238,170,57.6,85.3,6.81,,,3.37,24.2,15.4,15.1,14.2,6.27
"2019-11-16 00:00:00",3030,73.0,43.9,293,2630,889,149,87.7,184,834,102,4.67,722,11.6,246,15.2,294,50.0,238,170,57.3,80.3,6.67,,,3.33,23.8,14.9,14.7,13.8,6.19
"2019-11-17 00:00:00",2880,71.7,43.7,278,2440,845,147,85.3,177,818,99.8,4.37,707,11.4,237,14.3,294,48.7,238,170,57.3,76.8,6.19,,,3.23,22.9,14.8,14.4,13.6,5.53
"2019-11-18 00:00:00",2650,61.2,42.3,272,2510,869,148,83.8,176,807,99.3,4.08,705,11.1,239,19.1,294,45.3,238,170,57.3,74.7,6.27,,,3.26,23.9,15.3,14.7,14.1,5.21
